"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=219-10%3A15+Missed+PaxGod+and+MOG?+Catch+This+Top+Meme+Coins+to+Buy+in+February+Before+the+8%2C169%+Breakout+Hits++LG-5283-ND-6218&utm_campaign=LG-5283-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,109","",""
"https://tokentopnews.com/u-s-federal-housing-director-says-bitcoin-is-making-homes-more-affordable/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,435","",""
"https://cryptonews.com/news/whale-wallet-transfers-bitcoin-worth-2b-galaxy-digital/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,081","",""
"https://cointelegraph.com/news/bitcoin-etfs-face-93m-outflow-amid-institutional-shift","text/html;charset=utf-8","404","Server Error","Non-Indexable","Client Error","1","0,549","",""
"https://example.com/bitcoin-price-below-105000-liquidations","text/html","404","Not Found","Non-Indexable","Client Error","1","0,082","",""
"https://www.forbes.com/sites/forbestechcouncil/2021/06/25/how-defi-could-change-the-financial-world/?sh=625cf3bbaa64","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,060","",""
"https://www.cashmarket.deutsche-boerse.com/cash-en/Stay-Informed/newsroom/press-releases/New-ETF-and-ETP-Listings-on-January-30-2026-on-Deutsche-B-rse-4929972","text/html;charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,693","",""
"https://example.com/bitcoin-long-term-holders-net-accumulation","text/html","404","Not Found","Non-Indexable","Client Error","1","0,138","",""
"https://hyperfoundation.org/smart-money-trader-hyperliquid-success","text/html","404","Not Found","Non-Indexable","Client Error","1","0,160","",""
"https://example.com/india-pakistan-ceasefire-drone-attack","text/html","404","Not Found","Non-Indexable","Client Error","1","0,081","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXecdXOFHpY32D9Q6AhXEXcQmpizpdquNdTT6Cz7PFYQ_hirIU-yV0V4FeDeSDcHOO3_D0gaj58nea9_5SlMcdmgexMmqPTJaL_ehJDwSuzM4lwaL410RnQ2Td1Ruayal5o6YLYpV1zBeBJbPrIzTSJBnmP1s0BN5-uYvZl9bn5Y8Dj_Rg?key=tBOxZ5DHMeFLOzitouuUJQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,303","",""
"https://www.investmentnews.com/dogecoin-sudden-fall-due-to-whale-settlement-197923","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,333","",""
"https://www.example.com/high-trading-volumes-reflect-institutional-interest-amid-bitcoin-market-volatility","text/html","404","Not Found","Non-Indexable","Client Error","1","0,379","",""
"https://coindcx.com/blog/price-predictions/ethereum-price-weekly/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,151","",""
"https://tokentopnews.com/xrp-price-bounce-whale-activity/url","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,529","",""
"https://cryptorank.io/news/feed/3362b-q1-2025-bitcoin-boosts-dominance-as-market-cap-and-investor-activity-plunge","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","3","1,216","",""
"https://investors.robinhood.com/news-releases/news-release-details/robinhood-markets-inc-reports-january-2025-operating-data","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,128","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Popcat%20Passed%20You%20By?%20MoonBull%20Whitelist%20Is%20Ending%20–%20Don’t%20Miss%20This%201000x%20Crypto%20Play%27","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,097","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=321-16%3A15+Missed+the+Pepe+and+Shiba+Inu+Boom?+APEMARS+Stage+13+Could+Be+the+Next+1000x+Meme+Coin+Opportunity+ZK-5096-ND-6218&utm_campaign=ZK-5096-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","8","0,220","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcpy-rvH9PKdM2x-eLdAyvSAlVDu1tXNEONREX8g7heHzj0ruw8oGRgQNyQ6An7Cxawytfx9OLBkzJJUoSFp-RERQZAPkkwKLmPjDEOoJPiDX3EPgwbbjNHLfdXEXUANvLPhDHAQvE1ij75d2IUsTw4CRos?key=ko3iRc7l_b1QGMCL7QlG8Q","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,270","",""
"https://example.com/ethereum-and-altcoins-benefit-from-bitcoins-surge","text/html","404","Not Found","Non-Indexable","Client Error","1","0,138","",""
"https://coinbestnews.com/what-is-blockchain-technology/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","2","0,675","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Whitelist%20on%20Fire:%20MoonBull%20Named%20Best%20New%20Upcoming%20Crypto%20for%202025%20As%20Pudgy%20Penguins%20%20And%20Act%20I:%20The%20AI%20Prophecy%20Chase%20Gains","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","4","0,100","",""
"https://gov.uniswap.org/t/unification-proposal/25881?page=2","","403","Forbidden","Non-Indexable","Client Error","1","0,189","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=1102-18%3A30+XRP+Price+Prediction+2025%3A+Massive+Breakout+To+$12+Or+Market+Collapse+To+$2+as+MoonBull+Leads+as+the+Next+1000X+Crypto+AA-7736&utm_campaign=AA-7736","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","5","0,087","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=306-21%3A15+Litecoin+Holds+and+Stellar+Gains+While+APEMARS+Leads+as+the+Top+Crypto+Presale+to+Buy+Today+Amid+US-Iran+Tensions+-+5%2C900%+ROI+Closing+in+6+Hours+SD-4409-HZ-1597&utm_campaign=SD-4409-HZ-1597","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,203","",""
"https://europeannewsroom.com/the-eu-fully-engaged-in-negotiations-with-trump-after-judicial-twists/","text/html","404","Not Found","Non-Indexable","Client Error","1","1,699","",""
"https://example.com/bitmine-immersion-eth-reserve-strategy","text/html","404","Not Found","Non-Indexable","Client Error","1","0,099","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1119-23%3A15+Bonk+Climbs+to+New+Heights%2C+Shiba+Inu+Thrives%2C+But+MoonBull+Surges+Among+the+Top+Altcoin+Picks+Promising+Early+Millionaire+Gains+AA-7736-SY-8153&utm_campaign=AA-7736-SY-8153","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","3","0,146","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1211-16%3A15+Crypto+Watchers+Call+MoonBull+the+Top+Crypto+With+1000x+Potential+While+Snek+and+SPX6900+Draw+Fresh+Trader+Interest+SR2-9485-HZ-1597&utm_campaign=SR2-9485-HZ-1597","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","2","0,166","",""
"https://www.coindesk.com/category/technology/stablecoins/","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,114","",""
"https://www.monochrome.au/products/monochrome-bitcoin-etf","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","2","0,121","",""
"https://example.com/token-unlocks-november","text/html","404","Not Found","Non-Indexable","Client Error","1","0,082","",""
"https://www.coindesk.com/markets/2025/06/10/ether-solana-surge-amid-etf-speculation-and-technical-upgrades","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","1,948","",""
"https://tokentopnews.com/aave-surges-aptos-v3-launch/N/A","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,417","",""
"https://bitcoin-up.io/de/","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","1","0,687","",""
"https://example.com/unknown-wallet-withdraws-eth-wld","text/html","404","Not Found","Non-Indexable","Client Error","1","0,128","",""
"https://example.com/vitalik-buterin-ethereum-billion-mark","text/html","404","Not Found","Non-Indexable","Client Error","1","0,135","",""
"https://example.com/google-invests-2-4b-in-windsurf","text/html","404","Not Found","Non-Indexable","Client Error","1","0,097","",""
"https://example.com/nam-seok-hee-altcoin-strategy-shift","text/html","404","Not Found","Non-Indexable","Client Error","1","0,097","",""
"https://www.avax.network/about/blog/asset-manager-vaneck-joins-tokenization-race-with-u-s-treasury-fund-token","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,042","",""
"https://www.example.com/news/elon-musk-xai-seeks-equity-funding","text/html","404","Not Found","Non-Indexable","Client Error","1","0,079","",""
"https://example.com/polymarket-kalshi-surge","text/html","404","Not Found","Non-Indexable","Client Error","1","0,124","",""
"https://example.com/bitcoin-record-high-market-optimism","text/html","404","Not Found","Non-Indexable","Client Error","1","0,133","",""
"https://www.sec.gov/spot-bitcoin-etf","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,734","",""
"https://openai.com/index/our-approach-to-advertising-and-expanding-access/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,131","",""
"https://research.grayscale.com/market-commentary/crypto-sectors-quarterly-a-preference-for-privacy","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","2","0,116","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Best%20Crypto%20to%20Watch%20in%202025:%20MoonBull%20Referral%20System%20Ignites%20Growth%20alongside%20Bitcoin%20Cash%20and%20Aster","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","4","0,101","",""
"https://tokentopnews.com/crypto-etf-flows-today-bitcoin-etfs-see-2242-btc-1d-netflow/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","2","0,569","",""
"https://cryptopotato.com/510000000-xrp-dumped-by-whales-last-week-good-or-bad-news-for-ripple-prices/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,208","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=201-22%3A15+How+to+Trade+Meme+Coins?+APEMARS+Stage+6+Is+Live%2C+$APRZ+Joins+Pudgy+Penguins+%26+Dogecoin+in+Next+100x+Meme+Coin+Race+SA-1342-ND-6218&utm_campaign=SA-1342-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","13","0,129","",""
"https://beincrypto.com/upbit-listing-fuels-caldera-surge/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,086","",""
"https://time.com/7291898/elon-musk-donald-trump-epstein-files-allegation-deleted-post/","","403","Forbidden - ScalePost Bot Access Denied","Non-Indexable","Client Error","1","0,112","",""
"https://example.com/Broader-macroeconomic-factors-influencing-Ethereum-leverage-demand","text/html","404","Not Found","Non-Indexable","Client Error","1","0,137","",""
"https://www.reuters.com/technology/ethereum-sets-record-with-1-74-million-daily-transactions-2025-08-05/","text/html;charset=utf-8","401","HTTP Forbidden","Non-Indexable","Client Error","1","0,059","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXe9uqZEINJGfeDh2Gf3DP6JBDmhvCTOGTpF9Qp0tFBL6Z8tKm_sihvwqc3WsY-CIXNAaEX2CGHhBunKW0FIj6UTu3c07e5BUCI3bw1HyTvLiOB6x5SFI4zb849urq26ZxLl1qfyZGAUXNZHF-7DwIQbEER-XVPXB3Vh2RyhEmFOd6c?key=RHQJ030tswRNcoBjENL0KQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,252","",""
"https://www.apemars.com/tc-Toptokennews/?utm_source=Toptokennews&utm_medium=209-04%3A15+Next+100x+Crypto+Alert%3A+APEMARS+Stage+7+Presale+Live%2C+Don%27t+Miss+Massive+Upside+as+PENGU+%26+Cheems+Dip+in+February+2026+AM-5096-ND-6218&utm_campaign=AM-5096-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","9","0,118","",""
"https://example.com/bitcoin-treasury-purchase-aether-holdings","text/html","404","Not Found","Non-Indexable","Client Error","1","0,100","",""
"https://www.morganstanley.com/bitcoin-access-all-clients","text/html;charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","1,116","",""
"https://www.marketscreener.com/quote/stock/STANDARD-SUPPLY-141334140/news/Standard-Supply-AS-Private-placement-successfully-placed-50288263/","text/html","403","Forbidden","Non-Indexable","Client Error","3","0,028","",""
"https://www.forbes.com/sites/mikeozanian/2021/04/12/the-worlds-most-valuable-soccer-teams-barcelona-on-top-at-48-billion/?sh=4c68aab216ac","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,064","",""
"https://investor.galaxy.com/news/news-details/2025/Galaxy-Executes-One-of-the-Largest-Notional-Bitcoin-Transactions-Ever/default.aspx","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,022","",""
"https://www.cnbc.com/2023/07/18/bitcoin-fights-slide-marketing-insights.html","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,838","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=1108-00%3A15+Investors+Pick+MoonBull+as+the+Top+Meme+Coin+to+Buy+in+2025+While+Pepe+Strengthens+and+Bonk+Builds+Ecosystem+Reach+TQ-6639&utm_campaign=TQ-6639","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","4","0,083","",""
"https://bitcoinmagazine.com/bitcoin-magazine-long-term-holding","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,520","",""
"https://example.com/ethereum-impact-short-liquidations-risk","text/html","404","Not Found","Non-Indexable","Client Error","1","0,109","",""
"https://www.xt.com/en/blog/post/crypto-exchange-bullishs-european-arm-wins-mica-license-in-germany","text/html","404","Not Found","Non-Indexable","Client Error","1","0,170","",""
"https://www.theblock.co/post/314941/dwf-labs-says-it-has-designed-a-synthetic-collateralized-stablecoin","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,115","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXebHwcrD8kSZZ8JZ9nz45dJmZuNQr0o-z7apUzHPZoJTGfGu-GRoInrbY8soeDsyzInBEz8E9NAbtfcafrgwbSJYQSNnflMmBb75FuMn5z9fcIL57miFxeSlG9tLOYROuCET11byavV3fEwfIiczdjupX4B_6M6hOHJKqPSKDKl2tU?key=bcorP_VL7gqoZw6qbjxn-Q","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,273","",""
"https://www.example.com/whale-btc-deal-alpine-fox-reduced-pressure","text/html","404","Not Found","Non-Indexable","Client Error","1","0,140","",""
"https://example.com/resource","text/html","404","Not Found","Non-Indexable","Client Error","4","0,087","",""
"https://mlq.ai/news/palmer-luckey-peter-thiel-and-joe-lonsdale-launch-erebor-bank-to-serve-crypto-and-tech-startups/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,110","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=1103-07%3A15+Top+Crypto+Alert%3A+MoonBull+Tops+the+Charts+as+the+New+Meme+Coin+to+Buy+Now%2C+BullZilla+and+La+Culex+Close+In+HZ-1597&utm_campaign=HZ-1597","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","3","0,080","",""
"https://www.coindesk.com/business/2025/06/22/bitcoin-leverage-regulation-aguilatrades","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","2,095","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Cash%20Big%20With%20MoonBull:%20The%20Best%20Meme%20Coin%20Presale%20Is%20Live%20as%20Shiba%20Inu%20and%20FLOKI%20Grab%20Headlines","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","7","0,143","",""
"https://www.digitalx.com/fund/bitcoin-fund/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,882","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdtwsuRBn30vt7NV4bxOMtMhI78ybCnAs6PM8r-5s0vDBWXLO4gkDjZKuGrxLv_1jZmFbU1PhFW2OD1soz__TKOsgj2Lip9sj7PNC6gVtiF7f9spoJ2DvkppaCZ7YhrWm2crxxzeeAf61rhfjssCwpPnc188UURf5Ydz075iMRwuRAxwQ?key=KAxe_1Xj-Cd-Y-XUt6Mpww","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,277","",""
"https://www.aba.com/advocacy/policy-analysis/joint-trade-association-letter-on-stablecoin-loophole","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,123","",""
"https://cryptonews.com/news/binances-grip-tightens-2025-mid-year-data-shows-exchange-titan-pulling-ahead-cryptoquant/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,126","",""
"https://cryptodnes.bg/en/wlfi-token-unlock-set-for-september-1-as-trading-begins/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,190","",""
"https://www.coinspeaker.com/top-reasons-why-ethereum-eth-price-is-up-12-today/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,128","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXd1WjZz_zlHocI39MT50RIpmxVs1R_VbYXXRE5waM_7oM5UWWVSEHzrE0r3gUW-AbQXP35bUJ0-zGuHFIN4SCEjArbJhcHYVM4H4AiJ8x89L9ZmmIlxSyNISvT28oBwf6iE8a51wzDNseFv9kVnZr9YvQIUGp2BEtmFBNu5Vr_O9rt4CQ?key=zcdRy__TEKiAbfPr2YPTdw","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,335","",""
"https://www.politico.com/live-updates/2025/07/10/congress/house-senate-crypto-bill-trump-stablecoin-00447633","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,083","",""
"https://www.coingecko.com/en/coins/api3","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,200","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_medium=MoonBull%20Set%20for%20$0.00616%20Listing%20-%20Top%20Investors%20Rushing%20to%20This%20Best%20Crypto%20to%20Join%20as%20$BTC%20Expiry%20Nears%20and%20$SUI%20Eyes%20$7.01&utm_campaign=Toptokennews","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","29","0,126","",""
"https://cryptopotato.com/capital-flows-turn-bullish-for-bitcoin-as-analysts-eye-targets-above-100k/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,109","",""
"https://www.cryptopolitan.com/bitcoin-price-prediction/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,158","",""
"https://www.theblockbeats.info/en/flash/307490","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","1,385","",""
"https://example.com/financial-institutions-monitor-figure-ipo-rumors-closely","text/html","404","Not Found","Non-Indexable","Client Error","1","0,151","",""
"https://example.com/cetus-hacker-sui-suilend-deposit","text/html","404","Not Found","Non-Indexable","Client Error","1","0,138","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Whitelist%20Ticking%20Down%20with%20$15K%20Up%20for%20the%20Claiming:%20Grab%20Your%20Spot%20Before%20the%20100X%20Crypto%20Leaves%20the%20Launchpad%20as%20Popcat%20and%20Neiro%20Surge","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","6","0,141","",""
"https://www.example.com/tron-public-reverse-merger-probe","text/html","404","Not Found","Non-Indexable","Client Error","1","0,127","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1106-14%3A15+Holders+Win+Big+–+MoonBull+Surges+as+the+Best+Crypto+to+Invest+in+Right+Now+While+XRP+and+Cronos+Trail+Behind+SR2-9485-AAM-4721&utm_campaign=SR2-9485-AAM-4721.","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,187","",""
"https://kalshi.com/markets/kxgovshutlength/days-of-government-shutdown/","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","1","0,108","",""
"https://blog.berachain.com/blog/berachain-tvl-unlock-may-6-defi-impact","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,119","",""
"https://example.com/increased-staking-investment-strategies-ethereum","text/html","404","Not Found","Non-Indexable","Client Error","1","0,124","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcZ6TKpCzjzu3KOI82fj7vFFR7QdVcgvwHOUJPQ3xwc_JDwfpOnWPfJnr8OmRtQuTigFGSTZfv7oLqcYUUEgLfmUNvzdKQmSfBwCXbodCvhF3uVqVTM-D-puxYXcqblZeW76UThiewuuw-KGleOBu_WRJaw952tIYndRSX5p-Dcz1hW6Q?key=bzR8KBUDnYwnRETmC4T0Xg","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,330","",""
"https://example.com/btc-ath-james-wynn-liquidation","text/html","404","Not Found","Non-Indexable","Client Error","1","0,119","",""
"https://www.example.com/usdt-conversions-mica-europe-2025","text/html","404","Not Found","Non-Indexable","Client Error","1","0,139","",""
"https://www.coinbase.com/coinbase-seeks-sec-holdings-repeal","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,302","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdRu4iK0VOfuBRaUZhDkbOzxA7f3Evp5t27JLy59IoeeWWlIQOzKOZU8DHoMi3ElpxDEu7Me8qSaQKd0mYdnjBMwxgUzNBdV88OwqZGFnccow1cc5sX6Uuby0O8W1jjni2k6YKNXbgEdrjcLa_NpAbS_IP01k35NqaaJrdEiKVLIWs?key=7GDpBUzwL_NseWYPe2WV9Q","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,275","",""
"https://bitinfocharts.com/comparison/bitcoin-transactions.html","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,097","",""
"https://www.example.com/uk-drug-money-laundering-crypto-network","text/html","404","Not Found","Non-Indexable","Client Error","1","0,102","",""
"https://www.example.com/bitcoin","text/html","404","Not Found","Non-Indexable","Client Error","1","0,077","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1118-05%3A15+7%2C244%+ROI+Potential+Places+MoonBull+Ahead+as+the+Next+Crypto+to+Hit+$1+While+DOGE+Strengthens+Payments+and+BONK+Builds+TQ-6639&utm_campaign=TQ-6639","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","7","0,162","",""
"https://legiscan.com/TX/bill/SB21/2025","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,136","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcVHNqQaoFlLYfRAsKdItAD3uvPYx-uVJmcLvW0SZNnZW304RX8JT8a0RIMG_ZVIOyn4VgsnnsZhumWhz3S_jxft65bw7O1M30UNZbHrmqMEAUb4xzLM6lei3PFLKX4ELOEUBP7QSfsjHK8K6JcuXo4SxoBwIjzMJSLzaTfSY7d-meWOQ?key=j4zHFWWC8v9ryMDV4J_NiQ","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","0","0,258","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=1208-16%3A15+Missed+Solana’s+Blast-Off?+MoonBull+Leads+the+Top+Altcoin+Picks+You+Can+Still+Ride+Today!+HH-W5031-ND-6218&utm_campaign=HH-W5031-ND-6218","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","7","0,145","",""
"https://www.reuters.com/article/us-usa-shutdown/idUSKCN1QJ0GZ","text/html;charset=utf-8","401","HTTP Forbidden","Non-Indexable","Client Error","1","0,059","",""
"https://www.ncsl.org/financial-services/cryptocurrency-digital-or-virtual-currency-and-digital-assets-2025-legislation","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","3","0,034","",""
"https://www.theblock.co/post/360322/bitmine-stock-surges-400-as-firm-eyes-250-million-raise-for-ethereum-treasury-in-bid-to-become-top-public-eth-holder","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,145","",""
"https://example.com/denis-dariotis-goquant-crypto-expansion","text/html","404","Not Found","Non-Indexable","Client Error","1","0,123","",""
"https://www.blackrock.com/us/individual/products/etf-investments","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,108","",""
"https://blog.berachain.com/blog/berachain-airdrop-overview","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","2","0,460","",""
"https://www.oecd.org/en/data/insights/statistical-releases/2026/01/consumer-prices-oecd-updated-12-january-2026.html","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,031","",""
"https://www.example.com/binance-alpha-bgsc-airdrop-results","text/html","404","Not Found","Non-Indexable","Client Error","1","0,109","",""
"https://www.moonbull.io/?utm_source=Toptokennews&utm_campaign=Strike%20The%20New%20Meme%20Coin%20While%20You%20Can:%20MoonBull%20Presale%20Lights%20Up%20With%20Official%20Trump%20And%20Snek%20Heating%20Up%20The%20Market","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","4","0,148","",""
"https://www.theblock.co/post/321381/hong-kong-police-bust-46-million-romance-fraud-scheme-involving-crypto","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,137","",""
"https://example.com/stripe-paradigm-tempo-blockchain-speculation","text/html","404","Not Found","Non-Indexable","Client Error","1","0,104","",""
"https://example.com/crypto-community-observes-aguilatrades-strategic-bitcoin-movements","text/html","404","Not Found","Non-Indexable","Client Error","1","0,107","",""
"https://tradingeconomics.com/united-states/jobless-claims","text/html; charset=UTF-8","405","Not Allowed","Non-Indexable","Client Error","1","0,715","",""
"https://legiscan.com/TX/text/SB21/id/3249019","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,120","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXc9FVT7kEa4aYHKprB7qMAV3a3KnivrQ6CV_WqJYkDBoM9fOQmEHzCCZrJP1QX0c_VA52xMloCn6XpPwgEFjCRbiS9nklvPynd-9kl-JdcP6WStHkRnX4tnOmGE85qtO702qJMz8A?key=I2HyiJo6mgHSEkYcFTkFsw","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,698","",""
"https://www.coinbase.com/blog/coinbase-futures-spring-2025-release-more-hours-more-contracts-and-more-perpetual","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,034","",""
"https://www.moonbull.io/buy-now/?utm_source=Toptokennews&utm_medium=MoonBull,%20TRX,%20and%20HYPE%20Latest%20News:%20Analysts%20Pick%20Them%20Among%20the%20Best%20Cryptos%20to%20Buy%20and%20Hold%20in%202025&utm_campaign=AA-7736-SR-6834","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","3","0,177","",""
"https://www.theblock.co/post/352955/analysts-remain-bullish-on-strategys-turbocharged-84-billion-capital-plan-to-buy-bitcoin","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,089","",""
"https://example.com/moodeng-memecoin-rise-market-impact","text/html","404","Not Found","Non-Indexable","Client Error","1","0,125","",""
"https://www.coinbase.com/blog/coinbase-acquires-coindcx-india-crypto","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,130","",""
