"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://coinlineup.com/wp-content/uploads/2025/04/tether-twitter-news-update.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,375","",""
"https://example.com/senate-reviews-digital-asset-bill","text/html","404","Not Found","Non-Indexable","Client Error","1","0,210","",""
"https://www.congress.gov/crs-product/IN12045","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,172","",""
"https://tradingeconomics.com/commodity/gold","text/html; charset=UTF-8","405","Not Allowed","Non-Indexable","Client Error","3","0,723","",""
"https://www.coingecko.com/en/coins/usdc","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,202","",""
"https://www.forbes.com/sites/stevenehrlich/2025/05/25/strategic-shift-in-investment-strategies-favoring-defi-observed","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,054","",""
"https://www.fca.org.uk/publication/discussion/dp23-4.pdf","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,095","",""
"https://nexo.com/blog/nexo-base-network-eth-usdc-transfers","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,497","",""
"https://example.com/spekter-games-5-million-pre-seed-funding","text/html","404","Not Found","Non-Indexable","Client Error","1","0,201","",""
"https://www.cryptopolitan.com/stripe-global-stablecoin-payments/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,137","",""
"https://coinlineup.com/bitcoin-record-daily-close-institutional-support/Bitcoin%20Achieves%20Historic%20Daily%20High%20with%20Institutional%20Support","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,793","",""
"https://example.com/whale-profits-1m-hyperliquid-trade","text/html","404","Not Found","Non-Indexable","Client Error","1","0,153","",""
"https://neonewstoday.com/neo-founders-rumored-clash-evidence","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","3,186","",""
"https://coinlineup.com/aptos-linea-token-unlock-highlights/N/A","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,658","",""
"https://www.cryptopolitan.com/digital-asset-basic-act-faces-delay/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,103","",""
"https://www.hks.harvard.edu/centers/mrcbg/programs/growthpolicy/martin-wolf-talks-kenneth-rogoff-trump-accelerating-dollars","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,178","",""
"https://www.coingecko.com/en/coins/bnb","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,214","",""
"https://example.com/bubblemaps-identifies-wallet-clustering-in-mega-presale","text/html","404","Not Found","Non-Indexable","Client Error","2","0,213","",""
"https://coinpedia.org/price-analysis/bitcoin-price-builds-support-on-dips-can-116k-break-unlock-the-next-rally/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,979","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdgwXgV-xGmrZeM5LeR4kwu8DL7jH4MWBznfKPpFExrsbvHuFT_XT-VljlHl-3wyUxpaYh2UtdzMLLlDicwyqvNvNVQd9M_dexhV2xQTVs_o_CKHxG8eHY430T31AgZzprp5-Nx?key=V_g_I3sVuZv-n0NZVcbcTw","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,558","",""
"https://www.coinbase.com/blog/coinbase-stock-sec-investigation-impact","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,116","",""
"https://99bitcoins.com/news/pr-news/bitcoin-hits-116k-as-fastest-layer-2-bitcoin-hyper-raises-25m-in-presale-reveals-new-developer-updates","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,094","",""
"https://coinlineup.com/whale-deposit-hyperliquid-long-positions-assets/URL","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,550","",""
"https://cryptodnes.bg/en/sec-pushes-back-on-ethereum-and-solana-staking-etf-plans/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,224","",""
"https://www.example.com/quack-ai-launches-x402-bnb","text/html","404","Not Found","Non-Indexable","Client Error","1","0,135","",""
"https://www.justice.gov/usao-edny/pr/chief-executive-officer-digital-asset-company-found-guilty-multi-million-dollar-crypto","text/html","403","Forbidden","Non-Indexable","Client Error","2","0,180","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXc--du9LBvVu3rKU6uR6ZkvK1EOk0eFqIMfb6ZoTn7VomPB11Jsv27vMU0iz45j8Zdu3GqXvx5hR6b6iUQ5l1ieahd99OPl4tX0QGo2L-osR1hkx9I28UMMd9-aYZcxsPesnfIQeA?key=V_g_I3sVuZv-n0NZVcbcTw","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,616","",""
"https://example.com/sybil-activity-detected-during-megaeth-presale","text/html","404","Not Found","Non-Indexable","Client Error","2","0,170","",""
"https://example.com/neo-foundation-co-founders-treasury-dispute","text/html","404","Not Found","Non-Indexable","Client Error","1","0,157","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfAdmXdVXCefXlu1066uEXh3XxYSPMQPEYXq_Ej-UvC4r0zat7BEBNOuQqoeJkR3WXRaMvHFoRbz5E9gwJOSEtX-3QXAAcGkl1QN3z_ddR5U8NzYLl0hInmyFci3_pKk6lyyM_pEA?key=V_g_I3sVuZv-n0NZVcbcTw","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,672","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfrL_3RNuQ5Nh9KMDGh5Ghyde6CJIAHY10O6g4airXojk67t9tu_HInPwk9l4SsDda7-q0IKpSpINXdCpJ3LnfXWcWWdjJEhy5-0BMnYpqSzfvN3IwPSthoAyzd3CWmxYsn2MtU9A?key=V_g_I3sVuZv-n0NZVcbcTw","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,679","",""
"https://www.investopedia.com/options-expiry-impact-on-crypto-6421431","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,169","",""
"https://www.example.com/us-strategic-bitcoin-reserve-crypto-impact","text/html","404","Not Found","Non-Indexable","Client Error","1","0,162","",""
"https://www.streetinsider.com/Corporate+News/Mega+Matrix+purchases+$6+million+in+ENA+tokens+for+stablecoin+strategy/25353744.html","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,176","",""
"https://example.com/bubblemaps-reveals-kyc-process-exploitation-in-mega-presale","text/html","404","Not Found","Non-Indexable","Client Error","1","0,154","",""
"https://coinlineup.com/wp-content/uploads/2025/04/billion-crypto-liquidations-surge.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,866","",""
"https://www.example.com/chainlink-targets-20-on-exchange-outflow","text/html","404","Not Found","Non-Indexable","Client Error","2","0,131","",""
"https://example.com/eu-tariff-suspension-us-trade","text/html","404","Not Found","Non-Indexable","Client Error","1","0,123","",""
"https://cryptodnes.bg/en/figure-technologies-files-for-nasdaq-ipo-after-swinging-to-profit/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,489","",""
"https://www.theblock.co/post/327366/south-korea-to-push-20-crypto-tax-in-2025","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,132","",""
"https://www.example.com/south-korea-delays-digital-asset-law","text/html","404","Not Found","Non-Indexable","Client Error","1","0,096","",""
"https://example.com/h100-group-bitcoin-fundraising","text/html","404","Not Found","Non-Indexable","Client Error","1","0,096","",""
"https://www.theblock.co/post/354722/defense-lawyers-in-samourai-tornado-cases-cases-accuse-prosecution-of-withholding-exculpatory-evidence","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,138","",""
"https://example.com/solana-spot-etf-inflow-record","text/html","404","Not Found","Non-Indexable","Client Error","1","0,084","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfjGtNRdDMhSLfKGBiEw3SPbOya7tssNeMA39oqB3Rp-r3cjBW9ZCT-GRyEk_1WtaxBMdwpILCbxJnx0cPfzOvjd7Valewo1_1KYmfV1-ljF-bb9n7HUtdwNISVdTnZYPZ4_8ERgw?key=V_g_I3sVuZv-n0NZVcbcTw","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,368","",""
"https://coinpedia.org/price-analysis/trump-coin-surges-12-ahead-of-gala-dinner-with-president-trump-is-16-next/","text/html; charset=UTF-8","410","Gone","Non-Indexable","Client Error","1","1,066","",""
"https://example.com/mira-airdrop-site-temporary-downtime","text/html","404","Not Found","Non-Indexable","Client Error","1","0,157","",""
"https://www.example.com/franklin-templeton-xrp-etf-awaits-approval","text/html","404","Not Found","Non-Indexable","Client Error","1","0,086","",""
"https://coinlineup.com/wp-content/uploads/2025/04/insightful-tweet-crypto-discussion.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,566","",""
"https://example.com/white-house-tariff-alternatives-supreme-court-review","text/html","404","Not Found","Non-Indexable","Client Error","1","0,134","",""
"https://example.com/brother-machi-ethereum-position-losses","text/html","404","Not Found","Non-Indexable","Client Error","2","0,112","",""
"http://example.com/solana-q1-2025-revenue-record","text/html","404","Not Found","Non-Indexable","Client Error","1","0,058","",""
"https://example.com/rostec-launches-ruble-stablecoin-on-tron","text/html","404","Not Found","Non-Indexable","Client Error","1","0,126","",""
"https://ambcrypto.com/why-bitcoin-could-remain-choppy-despite-the-end-of-lth-sell-off","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,144","",""
"https://ir.tmtgcorp.com/stock-quote/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,231","",""
"https://www.coingecko.com/en/coins/elizaos","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,193","",""
"https://stocktwits.com/news-articles/markets/cryptocurrency/trend-research-major-ethereum-bull-since-october-jackyi/cL75AK0REDu","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,099","",""
"https://beincrypto.com/gate-september-2025-transparency-report/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,138","",""
"https://bloomingbit.io/en/feed/news/96202","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,336","",""
"https://www.ark-invest.com/cathie-wood-crypto-ETFs-lasting-appeal","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","1,239","",""
"https://www.justlend.org/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,084","",""
"https://bitcointalk.org/index.php?topic=5456516.1600","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,080","",""
"https://www.example.com/whales-withdraw-btc-binance-market-uncertainty","text/html","404","Not Found","Non-Indexable","Client Error","1","0,103","",""
"https://example.com/whale-4201-eth-withdrawal-kraken","text/html","404","Not Found","Non-Indexable","Client Error","1","0,118","",""
"https://www.todayonchain.com/news/article/01K86DXQAEC4F9YGBMKX3JSRXD/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,093","",""
"https://www.theblock.co/post/358165/prospective-sol-etf-issuers-submit-updated-s-1-filings","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,152","",""
"https://www.justice.gov/opa/pr/florida-man-sentenced-over-six-years-witness-retaliation-assault","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,183","",""
"https://coinlineup.com/wp-content/uploads/2025/04/hong-kong-stock-market-turmoil.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,530","",""
"https://coincentral.com/eric-trump-warns-bears-bitcoin-and-ethereum-surge-will-crush-short-sellers/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,145","",""
"https://binance-alpha.com/binance-alpha-lists-oooo-airdrop-details","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,466","",""
"https://coinmarketcap.com/academy/article/83c8add4-50c5-4334-b52f-3211c49cdfa1","text/html","404","Not Found","Non-Indexable","Client Error","1","0,812","",""
"https://www.moonshotinitiative.org/post/moonshot-launches-aigov-solana-token","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,576","",""
"https://www.example.com/china-yuan-stablecoin-approval-2023","text/html","404","Not Found","Non-Indexable","Client Error","1","1,372","",""
"https://coinlineup.com/wp-content/uploads/2025/04/exploring-solana-token-transfers.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","2,043","",""
"https://coinlineup.com/solana-spot-etf-sees-million-inflow/N/A","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,492","",""
"https://www.example.com/vitalik-buterin-china-ethereum-future","text/html","404","Not Found","Non-Indexable","Client Error","1","0,110","",""
"https://www.justice.gov/archives/opa/pr/twelve-defendants-sentenced-violent-home-invasion-robberies-steal-cryptocurrency","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,107","",""
"https://example.com/stable-pre-deposit-campaign-anti-whale-measures","text/html","404","Not Found","Non-Indexable","Client Error","1","0,182","",""
"https://www.gurufocus.com/news/2876046/defi-technologies-to-enter-rwa-space-with-launch-of-regulated-bankissued-stablecoin-in-partnership-with-fire-labs-kraken-joins-as-strategic-integration-partner-deftf-stock-news","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,127","",""
"https://example.com/ethereum-price-volatility-compresses-towards-symmetrical-triangle-breakout","text/html","404","Not Found","Non-Indexable","Client Error","1","0,086","",""
"https://legiscan.com/OH/bill/SB57/2025","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,164","",""
"https://www.example.com/jefferies-trader-launches-third-eye-hedge-fund","text/html","404","Not Found","Non-Indexable","Client Error","1","0,095","",""
"https://example.com/gradually-sold-150-btc","text/html","404","Not Found","Non-Indexable","Client Error","1","0,097","",""
"https://followin.io/en/feed/18172897","text/html; charset=utf-8","429","Too Many Requests","Non-Indexable","Client Error","1","0,122","",""
"https://example.com/south-korea-crypto-forecast-663-billion-2025","text/html","404","Not Found","Non-Indexable","Client Error","1","0,083","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfdnMFzK2xIhtwwJQoBe8p-XazPG1vA-jNhXhvScaruujmfDJ_D79eBrJv7wlEpKZO-AnimWmUI_2aaIoZS2ePz0nB9rui94t-j8xhp0BmaIW7HiOpLxnld1lX38YvT68ESXKsabA?key=PXNqM8n-pyXpt1aLDCPcfA","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,641","",""
"https://tether.io/news/tether-issues-20b-in-usdt-ytd-becomes-one-of-largest-u-s-debt-holders-with-127b-in-treasuries-net-profit-4-9b-in-q2-2025-attestation-report/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,141","",""
"https://coinlineup.com/crypto-markets-impact-us-stock-indexes-record-highs/us-stock-indexes-reach-record-highs","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,476","",""
"https://coincentral.com/tether-walks-back-freeze-plans-on-legacy-blockchains/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,113","",""
"https://www.moneyweb.co.za/news/markets/us-loses-last-top-credit-rating-with-moodys-downgrade/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,183","",""
"https://example.com/crypto-price-movements-market-correction","text/html","404","Not Found","Non-Indexable","Client Error","1","0,132","",""
"https://www.example.com/unidentified-whale-buys-59m-eth-binance","text/html","404","Not Found","Non-Indexable","Client Error","1","0,143","",""
"https://cryptoquant.com/insights/quicktake/6825136af5db9e6f9265f6bb-Bitcoin-Long-Term-Holders-Increase-Their-Realized-Profits-by-an-Impressive-7133-","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,140","",""
"https://example.com/history-of-large-staking-events","text/html","404","Not Found","Non-Indexable","Client Error","1","0,084","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXe8Qxw_y2LutdSbtYIEiIjZuWbPtEjQeiylpaPtCqcC1P6_R-aAXz7YMEPIZQXNU1DR9qeR2rCZwcn-nCvXH5mjOgvhhJwDbF15OxPre0a8EilijJt81HRmESP96oXInngnQWk1g_89bYF_VgYlSg8Jc62ZXKU?key=3sNJ25yPPUJTxtB-GVhJHg","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,606","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdGi7ivRS49ZxJY69SnOj_pG87iHn5kNYNvZBcKdSnCnqhWSJFKabVgPBNlqtkcw7zL-oSNJlOC4LOX4n5rkkuqHpUws-AvnAvykfAzqDFlUw6P3mRIFO_A6-esrbAG76ncWf6_k217uJXnmlBje7573epJCnM?key=3sNJ25yPPUJTxtB-GVhJHg","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,530","",""
"https://example.com/dogecoin-tests-support-market-volatility","text/html","404","Not Found","Non-Indexable","Client Error","1","0,133","",""
"https://www.example.com/asic-appeal-block-earner-crypto-case","text/html","404","Not Found","Non-Indexable","Client Error","1","0,108","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcfoo5qCb6xuXevQH2T4y_jSn16nXXm-Takxz7smBv1zqGx_V7xEup5p8nT2_4Llbi1FT2Op6b_JF_Uqep2_I7fPhK-qxBSRijomjniQT-3GRhI6gNINmQQu1jEAef3Qr42y_XYwA?key=PXNqM8n-pyXpt1aLDCPcfA","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,660","",""
"https://www.example.com/cz-defamation-lawsuit-warren-binance","text/html","404","Not Found","Non-Indexable","Client Error","1","0,137","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfz3trKe7xITEtCCk3-z9Eryj1mfNgwevrHieRqiqITPlumCi3RtB6eoRDQjPnMvbRxYwRknQoC-taVlQgM__H27PmGosnkVsvp-jI3JQZ3aCleIIKwhFyKBopQYtFryNpbHyK7XcScY-nZ9rcnx4RinWxMlGk?key=3sNJ25yPPUJTxtB-GVhJHg","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,382","",""
"https://www.example.com/ethereum-surpasses-2800-bullish-trend","text/html","404","Not Found","Non-Indexable","Client Error","1","0,155","",""
"https://coinlineup.com/wp-content/uploads/2025/04/blockchain-futurist-2025-event.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,277","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcbSIErJxVtYBMZptmHhl_oRlhBKWz5fAYW98FdpYJieFW32d8-O6VRtQ6WUPzMCSi2AypWwfkPHEff-AL_nzbQ79ocGmohoM2msuDFQk5J7tVd5ENZGv1OV1Gj3gn3OYHWNkgpf5V0xvB6XYgLVubt8FoJDLw?key=3sNJ25yPPUJTxtB-GVhJHg","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,397","",""
"https://www.example.com/parataxis-bitcoin-spac-merger-640m-prtx","text/html","404","Not Found","Non-Indexable","Client Error","1","0,141","",""
"https://www.example.com/bitrue-hacker-eth-buyback-impact","text/html","404","Not Found","Non-Indexable","Client Error","1","0,127","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdqjVAXL4Jc7d73b0vq09zbQt0qjCSn2ZLEBpYlOY47W3wrhpPKZ-dv2iGKUqFmD3G7KrcWJy2Y0XDKcfW9SX4AU1sL20uRLAUGq8pwdvaJI-FNW8d6QwAdxf1zQl26wtwXhiY1FuRExbHVyH7iIMzmHtvYfyA?key=3sNJ25yPPUJTxtB-GVhJHg","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,512","",""
"https://example.com/ethereum-breaks-3600-institutional-interest","text/html","404","Not Found","Non-Indexable","Client Error","1","0,161","",""
"https://www.interpol.int/en/News-and-Events/News/2023/USD-300-million-seized-and-3-500-suspects-arrested-in-international-financial-crime-operation","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,133","",""
"https://example.com/230420-sol-transferred-and-staked-in-strategic-move","text/html","404","Not Found","Non-Indexable","Client Error","1","0,103","",""
"https://www.okx.com/j-bot-integrates-okx-dex-api","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,223","",""
"https://www.example.com/btc-eth-etfs-face-significant-outflows-during-christmas-week","text/html","404","Not Found","Non-Indexable","Client Error","1","0,398","",""
"https://www.cryptopolitan.com/okx-announces-three-major-develepments/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,089","",""
"https://www.example.com/valour-secures-b3-approval-solana-etp-brazil","text/html","404","Not Found","Non-Indexable","Client Error","1","0,099","",""
"https://example.com/whale-sells-5-million-fartcoin-for-usdc","text/html","404","Not Found","Non-Indexable","Client Error","1","0,105","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXff3zvt-f_QZMjPp-QIFMOc3gvWECSdjZaZL2RO9to1zmc6W6d2eqttG_EH9q-xhySHtpxeOpenmRmu34eXX3K5zIXT0vX9hQRycc3H4LUk5WGB3Olvok6BDTDheuF8PnKZxYYQkw?key=PXNqM8n-pyXpt1aLDCPcfA","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,462","",""
"https://example.com/falconxs-large-sol-staking-may-influence-bullish-sentiment","text/html","404","Not Found","Non-Indexable","Client Error","1","0,130","",""
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdZbdiepEBUDcPpbKfG-pI34_xWsOXWlHxTCMn40z3x7Kc7bXSHKGQait4I84FAjLIzbmhrpqnXo9SdSy6k5KvgdwO4FA9wi90NCtRdCS9YITYidzKUFU_gFPVP873Dwjv1JvrG?key=PXNqM8n-pyXpt1aLDCPcfA","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","0,683","",""
"https://example.com/ancient-bitcoin-whale-sells-150-btc","text/html","404","Not Found","Non-Indexable","Client Error","1","0,157","",""
"https://example.com/trader-moves-dai-eth-tornado-cash","text/html","404","Not Found","Non-Indexable","Client Error","1","0,158","",""
"https://www.example.com/crypto/pepe-coin-supply-news","text/html","404","Not Found","Non-Indexable","Client Error","1","0,111","",""
"https://coinlineup.com/wp-content/uploads/2025/04/latest-onchain-data-insights.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","2,105","",""
"https://example.com/significant-institutional-staking-trend","text/html","404","Not Found","Non-Indexable","Client Error","1","0,126","",""
"https://example.com/immediate-staking-by-falconx-indicates-long-term-strategy","text/html","404","Not Found","Non-Indexable","Client Error","1","0,150","",""
"https://example.com/ethereum-spot-etf-inflow-sixth-day","text/html","404","Not Found","Non-Indexable","Client Error","2","0,084","",""
"https://www.blackrock.com/us/individual/products/307833/ishares-ibit-product-list","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,145","",""
"https://www.cryptoninjas.net/news/over-100m-customers-can-now-pay-in-bitcoin-as-steak-n-shake-goes-full-crypto/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,184","",""
"https://example.com/argot-collective-eth-sale","text/html","404","Not Found","Non-Indexable","Client Error","1","0,100","",""
"https://www.sec.gov/corpfin/announcement/spot-bitcoin-etf-trusts-reviewed","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0,738","",""
"https://example.com/immersive-translator-webpage-sharing-halted","text/html","404","Not Found","Non-Indexable","Client Error","1","0,132","",""
"https://www.plasma.to/insights/plasma-stablecoin-supply-2-billion-launch","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,685","",""
"https://www.conference-board.org/research/ced-policy-backgrounders/government-shutdowns-impact-increases","text/html","404","Not Found","Non-Indexable","Client Error","1","0,826","",""
"https://coincodex.com/crypto/butterfly/price-prediction/","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,435","",""
"https://cryptonews.com/","text/plain;charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,089","",""
"https://nftevening.com/rwa-trend-powers-base-ecosystem/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,219","",""
"https://example.com/stablecoin-launch","text/html","404","Not Found","Non-Indexable","Client Error","1","0,086","",""
"https://coinlineup.com/wp-content/uploads/2025/04/cryptocurrency-insights-updates.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,395","",""
"https://example.com/gate-alpha-rex-integration-multi-chain","text/html","404","Not Found","Non-Indexable","Client Error","6","0,264","",""
"https://www.thestreet.com/fed/fed-official-sends-strong-message-about-interest-rate-cuts","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,031","",""
"https://www.thestreet.com/investing/stocks/analysts-reboot-robinhood-stock-price-target-after-crypto-event","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,111","",""
"https://www.example.com/coinbase-robinhood-legal-compensation-2024","text/html","404","Not Found","Non-Indexable","Client Error","1","0,125","",""
"https://www.nasdaq.com/articles/bitcoin-surging-past-record-112-000-as-institutional-investors-boost-etf-inflows","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,295","",""
"https://dubailand.gov.ae/en/news-media/dld-launches-the-mena-s-first-tokenized-real-estate-project-through-the-prypco-mint-platform/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0,113","",""
"https://coinlineup.com/wp-content/uploads/2025/04/crypto-space-insights-2023.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","5,500","",""
"https://www.thestreet.com/crypto/markets/rich-dad-poor-dad-authors-stern-warning-the-biggest-crash-in-history-is-coming","text/html;charset=utf-8","403","Forbidden","Non-Indexable","Client Error","1","0,149","",""
"https://www.example.com/bitcoin-fed-rate-us-china-talks","text/html","404","Not Found","Non-Indexable","Client Error","1","0,102","",""
"https://example.com/bitmine-acquires-huge-ethereum-stake","text/html","404","Not Found","Non-Indexable","Client Error","2","0,147","",""
"https://investors.robinhood.com/static-files/66a82ca3-83b5-418e-bde7-bbdb3c223004","text/html","403","Forbidden","Non-Indexable","Client Error","1","0,028","",""
"https://cointelegraph.com/news/token-buybacks-could-propel","text/html;charset=utf-8","404","Server Error","Non-Indexable","Client Error","1","1,328","",""
"https://example.com/gemini-founders-unverified-bitcoin-mining-investment","text/html","404","Not Found","Non-Indexable","Client Error","1","0,096","",""
"https://stripe.com/stablecoin-bank-integration","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","0,302","",""
"https://www.moonbull.io/?utm_source=Coinlineup&utm_campaign=Already%20Late%20to%20Pepe?%20MoonBull%20Whitelist%20Is%20Closing%20—%20Don’t%20Watch%20From%20the%20Sidelines","text/html; charset=utf-8","403","Forbidden","Non-Indexable","Client Error","7","0,111","",""
"https://www.ccn.com/news/business/zhipu-ai-137m-funding-china-us-blacklist/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,148","",""
"https://example.com/autonomous-ai-crypto-job-opportunities","text/html","404","Not Found","Non-Indexable","Client Error","1","0,136","",""
"https://coinpedia.org/news/cz-clarifies-binance-has-no-official-role-in-aster-dexs-rapid-growth/","text/html; charset=UTF-8","410","Gone","Non-Indexable","Client Error","1","1,304","",""
"https://coinlineup.com/wp-content/uploads/2025/04/binance-new-features-platform.png","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1,367","",""
"https://www.example.com/new-crypto-withdrawal-17m-binance-eth","text/html","404","Not Found","Non-Indexable","Client Error","1","0,141","",""
"https://www.example.com/whale-34m-ethereum","text/html","404","Not Found","Non-Indexable","Client Error","2","0,169","",""
"https://example.com/arbitrum-leads-crypto-inflows-63m","text/html","404","Not Found","Non-Indexable","Client Error","1","0,202","",""
